"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PROD_ID";"SPICEMODEL";"SPICEPREFIX";"SPICETYPE";"SUPPLIER";
"C1";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C2";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C7";"47nF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"";"12061C473KAZ1A";"";"26M5748";"";"";"";"";"";"";
"C8";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"0603YC104MAT2A";"";"96M1177";"";"";"";"";"";"";
"C9";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"0603YC104MAT2A";"";"96M1177";"";"";"";"";"";"";
"C10";"18pF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"AVX CORPORATION";"06035A180JAT2A";"";"17C6481";"";"";"";"";"";"";
"C11";"18pF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"AVX CORPORATION";"06035A180JAT2A";"";"17C6481";"";"";"";"";"";"";
"C12";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C13";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C14";"220uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"16SVPF270M";"";"98W0218";"";"";"";"";"";"";
"C15";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C16";"4.7uF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"";"C1206C105K3RACTU";"";"03M7475";"";"";"";"";"";"";
"C17";"470uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C18";"470uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C19";"100uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C20";"2.2uF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"";"1206YC225KAT2A";"";"88W4192";"";"";"";"";"";"";
"C21";"1uF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"";"C1206C105K3RACTU";"";"03M7475";"";"";"";"";"";"";
"C22";"4.7uF";"C-USC1206";"C1206";"CAPACITOR, American symbol";"";"C1206C105K3RACTU";"";"03M7475";"";"";"";"";"";"";
"C23";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"C24";"120pF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"C25";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"C26";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"0603YC104MAT2A";"";"96M1177";"";"";"";"";"";"";
"C27";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"C28";"0.1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"0603YC104MAT2A";"";"96M1177";"";"";"";"";"";"";
"C29";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"C30";"470uF";"CPOL-USD";"PANASONIC_D";"POLARIZED CAPACITOR, American symbol";"";"107SML016M";"";"99M1145";"";"";"";"";"";"";
"C31";"4.7uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"CGA4J3X7R1C475K125AB";"";"04X3165";"";"";"";"";"";"";
"CN1";"";"DCBARRELPTH";"DCJACK_2MM_PTH";"2.0mm DC Barrel Jack";"";"";"";"unknown";"";"";"";"";"";"";
"D2";"1N4148";"1N4148";"SOD323";"";"";"1N4148WS-7-F";"";"12T2305";"";"";"";"";"";"";
"D3";"SSB44";"SSB44";"SMB";"";"";"SSB44-E3/52T";"";"05R5881";"";"";"";"";"";"";
"D4";"";"SCHOTTKY-DIODESMC";"DIODE_SMC";"Schottky Diode";"";"B550C-13-F";"";"23T4617";"";"";"NONE";"D";"diode";"";
"D5";"1N4148";"1N4148";"SOD323";"";"";"1N4148WS-7-F";"";"12T2305";"";"";"";"";"";"";
"F1";"10A";"MINIFUSE";"MINIFUSE";"";"LITTELFUSE";"01530007Z";"";"67K1420";"";"";"";"";"";"";
"IC1";"LT1963EST-3.3";"LT1963EST-3.3";"SOT223";"1.5A, Low Noise, Fast Transient Response LDO Regulator";"";"LT1963EST-3.3";"1501032";"57M7546";"";"";"";"";"";"";
"JP1";"M02POGO_PIN_HOLES_ONLY";"M02POGO_PIN_HOLES_ONLY";"1X02_PP_HOLES_ONLY";"Standard 2-pin 0.1" header. Use with";"";"";"";"unknown";"";"";"";"";"";"";
"JP2";"M02POGO_PIN_HOLES_ONLY";"M02POGO_PIN_HOLES_ONLY";"1X02_PP_HOLES_ONLY";"Standard 2-pin 0.1" header. Use with";"";"";"";"unknown";"";"";"";"";"";"";
"L1";"22uH";"L-US";"BOURNSIND";"INDUCTOR, American symbol";"";"SRR1280-220M";"";"07W8494";"";"";"";"";"";"";
"L3";"10uH";"L-US";"BOURNSIND";"INDUCTOR, American symbol";"";"SRR1280-220M";"";"07W8494";"";"";"";"";"";"";
"LED2";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"KP-3216CGCK";"";"66W1932";"";"";"";"";"";"";
"Q1";"FDB3682";"FDB3682";"TO263";"";"";"STB35NF10T4";"";"33R1119";"";"";"";"";"";"";
"Q2";"FDB33N25";"FDB33N25";"TO263";"";"";"FDB33N25TM";"";"84W8845";"";"";"";"";"";"";
"Q3";"LT3844";"LT3844";"TSSOP16-TPAD";"";"";"LT3844EFE";"";"57M8628";"";"";"";"";"";"";
"Q4";"6MHz";"CRYSTALHC49UP";"HC49UP";"CRYSTAL";"";"ABLSG-6.000MHZ-D-2-Y-T";"unknown";"01T1342";"";"";"";"";"";"";
"Q5";"MOSFET-NCHANNELFDS6630A";"MOSFET-NCHANNELFDS6630A";"SO08";"Common NMOSFET Parts";"INTERNATIONAL RECTIFIER(IR)";"IRF7807ZPBF";"";"19K8323";"";"IC-08089";"";"";"";"";
"R1";"100";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1000T5E";"";"01N7133";"";"";"";"";"";"";
"R6";"1.5k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1501T5E";"";"01N7147";"";"";"";"";"";"";
"R7";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R8";"5000k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"CRCW12065M10JNEA";"";"59M6999";"";"";"";"";"";"";
"R9";"68k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"VISHAY/DALE";"CRCW120668K0FKEA";"";"53K2569";"";"";"";"";"";"";
"R10";"5k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"ERJ-8ENF5101V";"";"53W4995";"";"";"";"";"";"";
"R11";"10";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"CRM1206-FX-10R0ELF";"";"17T4257";"";"";"";"";"";"";
"R12";"100";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1000T5E";"";"01N7133";"";"";"";"";"";"";
"R13";"2.2k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"VISHAY/DALE";"CRCW12062K20FKTA";"";"07J5728";"";"";"";"";"";"";
"R14";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R15";"12.4k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"VISHAY/DALE";"CRCW120612K4FKEA";"";"53K1950";"";"";"";"";"";"";
"R16";"121k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"VISHAY/DALE";"CRCW1206121KFKEA";"";"53K1959";"";"";"";"";"";"";
"R17";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R18";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R19";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R20";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R21";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R22";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R23";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R24";"27";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F270JT5E";"";"01N7163";"";"";"";"";"";"";
"R25";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R26";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R27";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R28";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R29";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R30";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R31";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R32";"15k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1502T5E";"";"01N7148";"";"";"";"";"";"";
"R33";"1.5k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1501T5E";"";"01N7147";"";"";"";"";"";"";
"R34";"4.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCPWR06FTEO4701";"";"43T5644";"";"";"";"";"";"";
"R35";"1.5k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1501T5E";"";"01N7147";"";"";"";"";"";"";
"R36";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R37";"150k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R38";"40k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R39";"33k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R40";"0.01";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"R41";"4.7M";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"MCHP06W2F1002T5E";"";"01N7135";"";"";"";"";"";"";
"U1";"LTC4364";"LTC4364";"MSOP-16";"LTC4364";"";"LTC4364IS-1#PBF";"";"27W9491";"";"";"";"";"";"";
"U3";"IRF7815PBF";"IRF7815PBF";"SOIC127P600X175-8N";"HEXFET Power MOSFET";"INTERNATIONAL RECTIFIER(IR)";"IRF7240PBF";"1865585";"58K5775";"SOIC-8";"";"";"";"";"INTERNATIONAL RECTIFIER";
"U4";"AP1501A";"AP1501A";"TO263-5";"";"";"";"";"unknown";"";"";"";"";"";"";
"U5";"TUSB2046BIRHBT";"TUSB2046BIRHBT";"QFN50P500X500X100-33N";"4-PORT HUB FOR THE UNIVERSAL SERIAL BUS WITH OPTIONAL SERIAL EEPROM INTERFACE";"";"TUSB2046BIRHBT";"1610201";"14N8499";"QFN-32";"";"";"";"";"Texas Instruments";
"U6";"TPS2044BDR";"TPS2044BDR";"SOIC127P600X175-16N";"CURRENT-LIMITED, POWER-DISTRIBUTION SWITCHES";"TEXAS INSTRUMENT CONNECTORS";"TPS2044BDR";"1792053";"90H4834";"SOIC-16";"";"";"";"";"Texas Instruments";
"U7";"TPA1517DWPR";"TPA1517DWPR";"SOIC127P1030X265-21N";"6-W STEREO AUDIO POWER AMPLIFIER";"TEXAS INSTRUMENTS";"TPA1517DWPR";"1535751";"76C9773";"SO-20";"";"";"";"";"Texas Instruments";
"U10";"";"AUDIO-JACKPTH";"AUDIO-JACK";"3.5mm Audio Jack";"SPC CONNECTORS";"SPC21348";"";"11M0543";"";"";"";"";"";"";
"USB2";"DUALUSB";"DUALUSB";"USB-A-DS";"";"";"5787617-1";"";"53K4503";"";"";"";"";"";"";
"USB3";"DUALUSB";"DUALUSB";"USB-A-DS";"";"";"5787617-1";"";"53K4503";"";"";"";"";"";"";
"X1";"KUSBVX-BS1N";"KUSBVX-BS1N";"KUSBVX-BS1N";"USB B-type Receptacle Vertical, 4 Position, Through Hole";"";"MC32597";"";"46P5310";"";"";"";"";"";"";
"X2";"ASSMAN";"ASSMAN";"ASSMAN";"";"";"";"";"unknown";"";"";"";"";"";"";
"X3";"ASSMAN";"ASSMAN";"ASSMAN";"";"";"";"";"unknown";"";"";"";"";"";"";
"X5";"";"KK-156-2";"KK-156-2";"KK 156 HEADER";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X6";"";"KK-156-3";"KK-156-3";"KK 156 HEADER";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X7";"5566-4";"5566-4";"5566-4";"Mini FIT connector 4 pol";"";"";"unknown";"unknown";"";"";"";"";"";"";
